trip,trip_time_ms,k_ibr,kappa_n,model,ddr
False,,0.800895236578859,,none,0.07103391897327048
False,,0.6766974067718846,,none,0.04053094995786059
False,,0.11595379395850294,,none,0.02627027354466428
False,,0.14323050113123878,,none,0.06779270044687308
False,,0.9564815547411866,,none,0.15734458915802382
False,,0.69221533759568,,none,0.0975731563754661
False,,1.1938474767415677,,none,0.12668854334999352
False,,0.7775264750268909,,none,0.04894884263659999
False,,0.7498288880464352,,none,0.015133028309237281
False,,0.9177700800931086,,none,0.07781330212008317
False,,1.2073558934065254,,none,0.06404938040482197
False,,0.16256715752639295,,none,0.03767457444541574
False,,1.0707781560390408,,none,0.05843978189623032
False,,0.5916670259547214,,none,0.0834618731377441
False,,0.9376276691766238,,none,0.031925593397710166
False,,1.0194762084491011,,none,0.022453746625558192
False,,0.5022980356507581,,none,0.046366163812710894
False,,0.22119503477399532,,none,0.110444305864602
False,,0.8834053123550872,,none,0.013093282425415196
False,,0.3125672259822866,,none,0.020699014767326728
False,,0.786593972737489,,none,0.0491321448136015
False,,0.5048164593915394,,none,0.05363892815495625
False,,1.206337129617778,,none,0.029283966427551884
False,,0.3680020885838595,,none,0.08535273888389362
False,,1.099019145323201,,none,0.07685118951768177
False,,1.0092429568152061,,none,0.07934000900505404
False,,0.07723541458931873,,none,0.03850622033324067
False,,0.32080220451463365,,none,0.0034943591630487675
False,,0.232149481349179,,none,0.019489859646217366
False,,1.2878596722177946,,none,0.0557586965992835
False,,1.4561016837208036,,none,0.0983542687109442
False,,0.641598264628335,,none,0.013630474009700636
False,,0.14035340011440667,,none,0.06644146352193352
False,,1.2719520855608641,,none,0.0381809015938574
False,,0.6970979030652268,,none,0.02024503513339191
False,,0.35196332283970594,,none,0.09576974497754034
False,,1.3006125500006784,,none,0.0641557056975573
False,,0.07821286840212721,,none,0.014180724576103145
False,,0.14257545242754516,,none,0.023170176984222073
False,,0.6763148321925856,,none,0.0015834426940200318
False,,1.191064725440067,,none,0.054499539216717
False,,0.2570938821171143,,none,0.036037393091423404
False,,1.149257103936859,,none,0.0023833411919399745
False,,0.984157360386979,,none,0.09681593348777327
False,,0.8003293087759388,,none,0.05166265680325022
False,,0.3682985766766593,,none,0.010126550981834645
False,,0.4745256101004268,,none,0.06537620750621934
False,,0.68453038819731,,none,0.02213281954854953
False,,1.1702810177199472,,none,0.028881080041770296
False,,1.4236063323805634,,none,0.039909780235415845
False,,1.4813109166522849,,none,0.08730736863073295
False,,0.5879002260667961,,none,0.010115470905939457
False,,0.48565691253940707,,none,0.015194607104509017
False,,0.3367450528093666,,none,0.11177644100084581
False,,0.778040322784038,,none,0.03247795934339542
False,,0.23028582166147826,,none,0.0565200673253305
False,,1.182030946194887,,none,0.0076196844521771966
False,,0.732071132032367,,none,0.12976915775439996
False,,0.772713809363191,,none,0.122628321378646
False,,0.7204226235862072,,none,0.07681095880825646
False,,0.7806143805159785,,none,0.12921494749224885
False,,0.16741834903482253,,none,0.014059940715621402
False,,0.15436222105392194,,none,0.06222006032980293
False,,0.3618533733795985,,none,0.001071463063213221
False,,0.5421643559724084,,none,0.044520113528224464
False,,0.2623647571025506,,none,0.014190522105368092
False,,1.0114497399047577,,none,0.038815469779443085
False,,1.3820081718061665,,none,0.024118678622301028
False,,1.1479776615392583,,none,0.014331429713241304
False,,1.1310929147788835,,none,0.032442482276959034
False,,1.0950830454455744,,none,0.043877801108137805
False,,0.6613715300726665,,none,0.020747871035139837
False,,1.010924153029463,,none,0.1378634362495973
False,,0.8386475029893462,,none,0.11305956426710058
False,,0.9961731476674867,,none,0.030632674947031296
False,,1.430147422808675,,none,0.04782863134627446
False,,0.8897978030334966,,none,0.14661117453724634
False,,0.3290822119952293,,none,0.014080787421965543
False,,0.4673550536876496,,none,0.024727758315547896
False,,0.39273534211924077,,none,0.007729429040816354
False,,0.29352713872030023,,none,0.13854640111333533
False,,0.42259770121323714,,none,0.02905727625072319
False,,0.7296934531125507,,none,0.013871082059934588
False,,0.6032191593080366,,none,0.02488182637411456
False,,0.48585524703585453,,none,0.026805203815350252
False,,0.1306473957695316,,none,0.0609762904476307
False,,0.9289574422546796,,none,0.005164527497819941
False,,1.0133567485847066,,none,0.02191286252979167
False,,0.38131393144504055,,none,0.07420714546353882
False,,0.23352475525135802,,none,0.07001899398612281
False,,1.0972238074534513,,none,0.03169666074183618
False,,0.5870628958233809,,none,0.015990974096283396
False,,0.9288748441292065,,none,0.11117434345089511
False,,1.3412834508640699,,none,0.01884866599813195
False,,0.5246234641751742,,none,0.09340381291603633
False,,1.4669256016402714,,none,0.07077384809724402
False,,0.3197055802737655,,none,0.024037303061638034
False,,1.0717030432090824,,none,0.031123792236754644
False,,1.3476198604505054,,none,0.017631682140406574
False,,0.8629069434984741,,none,0.004896673476269869
False,,0.741414130523717,,none,0.05209816001093951
False,,1.0868088903485624,,none,0.11361263890648472
False,,0.8796669994642978,,none,0.09534304517139
False,,0.2523038515877242,,none,0.06052374774568304
False,,0.2046199406201321,,none,0.0889378028982359
False,,1.3614865259188385,,none,0.0049397440591558905
False,,0.7722768377245561,,none,0.0718531363689849
False,,0.8829958389482025,,none,0.010084372144207031
False,,0.7246083917934472,,none,0.006131281181787419
False,,1.247058902866091,,none,0.012069136381324294
False,,0.7090232252548568,,none,0.03036444722675995
False,,0.4064087351901395,,none,0.06307385579012303
False,,0.8763558337739117,,none,0.04743592538472781
False,,1.3568415085539556,,none,0.09937013455990683
False,,0.8000086212791292,,none,0.02126431861203583
False,,1.0368355693465596,,none,0.014948019601281292
False,,0.3452128653791172,,none,0.0035211354303550054
False,,0.8306660397072835,,none,0.08943252722510718
False,,0.8117128776192762,,none,0.03337302923258794
False,,0.4655762050754574,,none,0.024323457193442758
False,,0.9522939610359626,,none,0.03546409243835339
False,,0.18337939761113053,,none,0.056371083579654764
False,,0.12147845776976159,,none,0.005173392879621764
False,,0.05221742820701512,,none,0.07728863568058664
False,,1.2377317406412365,,none,0.03077482496490269
False,,0.4345555775477169,,none,0.010616542968928451
False,,0.2606545878024839,,none,0.08206954558745723
False,,0.8996798109350006,,none,0.05708733249508138
False,,0.703763649030599,,none,0.07784356373802709
False,,1.0410150029689067,,none,0.015566110120695115
False,,1.3361458604978254,,none,0.04072393427445206
False,,0.5294090166539981,,none,0.0006248709619893723
False,,0.064418748996327,,none,0.07524381910903818
False,,0.5054232363617128,,none,0.016718032660614262
False,,1.033932161126277,,none,0.03217793011109806
False,,1.4297953014943285,,none,0.09105677390627674
False,,1.1745917539348172,,none,0.036895742044662595
False,,0.4817383676936855,,none,0.052978294077166636
False,,1.1711149559127194,,none,0.04509592054153488
False,,1.1573514780670233,,none,0.044730272234769664
False,,0.17663577537663117,,none,0.010552060787085885
False,,0.6527515483092876,,none,0.02071984683993067
False,,0.4183334398857798,,none,0.10982147769482495
False,,1.4600815976126278,,none,0.08327654843633674
False,,0.8258656574944702,,none,0.007507650555747461
False,,1.2120632956752095,,none,0.03060535689898418
False,,1.0673925456920201,,none,0.058016202964356015
False,,0.8510387135181725,,none,0.02966777839106549
False,,0.6400336188145482,,none,0.019565598033699085
False,,0.05558467865885667,,none,0.09107711573199127
False,,0.3409520354935582,,none,0.07156461694028969
False,,0.713794915343838,,none,0.08127942337221263
False,,0.3178021848714707,,none,0.18733948080280538
False,,1.3196019228745945,,none,0.16377210039646004
False,,0.6948396091125061,,none,0.07865652325225167
False,,1.2814355217801399,,none,0.13758370045948823
False,,1.281103373096308,,none,0.023813213170807323
False,,0.9531101055158485,,none,0.030802430701129976
False,,1.4663690356990846,,none,0.04292632801284633
False,,0.7281272099096885,,none,0.11651901483238389
False,,0.43817863675975266,,none,0.023181796323344613
False,,0.5924028679482728,,none,0.10215056652249214
False,,0.8399150609112933,,none,0.07477772849244452
False,,1.1226685470488047,,none,0.1270950428601542
False,,1.3675015886843664,,none,0.042427234673002266
False,,1.0688414182140062,,none,0.07799543033335722
False,,1.1324932107189718,,none,0.05265465536507166
False,,1.2370612845897586,,none,0.09550320492469931
False,,1.169306421103936,,none,0.043115811576713424
False,,0.6672459444348282,,none,0.06427131220447921
False,,1.4489993147135465,,none,0.05445059477133875
False,,0.16200342649265995,,none,0.05528313085920609
False,,0.6913526643080742,,none,0.0597777287700472
False,,0.3109807688795784,,none,0.1461177681384766
False,,0.48113578965818615,,none,0.08226783847905116
False,,0.6198333380034453,,none,0.14257351692440837
False,,1.204680016395644,,none,0.004708878899949165
False,,1.0323264651603234,,none,0.11596998882854061
False,,0.8118472897374724,,none,0.11297168001919851
False,,0.9311532798183293,,none,0.059809064890376594
False,,0.201605803115549,,none,0.0748173811431277
False,,0.48205115845789065,,none,0.03594538364349049
False,,0.3415670515411228,,none,0.07423696488403247
False,,0.3853492059424152,,none,0.13442385347992844
False,,1.2513224611662224,,none,0.08861556126829837
False,,1.164273481488646,,none,0.09567114490490317
False,,0.9835801065022316,,none,0.09323472633485078
False,,1.299623631782852,,none,0.10778460450145047
False,,0.37488426991524126,,none,0.07658609005390586
False,,0.9718918820197926,,none,0.09985697788445444
False,,0.3650026412629262,,none,0.046944418143185306
False,,0.5766683331078726,,none,0.08749996059760817
False,,1.3796649334361184,,none,0.01848948260679698
False,,0.7804824966902948,,none,0.10718648407163883
False,,0.852744327166111,,none,0.10456221208611846
False,,0.6192727792322926,,none,0.011684583287351703
False,,0.9250722035368273,,none,0.04524858527431149
False,,0.6700609555743451,,none,0.024877326826190375
False,,1.37950307788665,,none,0.021239795866767875
False,,0.8394953309062585,,none,0.16073547727869342
False,,1.3171155093148708,,none,0.06528288874808076
False,,0.8135073968854654,,none,0.0010952056326763453
False,,0.8775611774293711,,none,0.06028332257669891
False,,1.185279516807647,,none,0.04903523001431487
False,,0.18818777817923288,,none,0.09220587845485867
False,,0.47790361167712136,,none,0.08150467577506747
False,,1.3516808515576526,,none,0.10283718280514942
False,,0.6994476059624266,,none,0.014710238590242246
False,,1.075305696591971,,none,0.07569970284608583
False,,0.4880855140136745,,none,0.13463248156277874
False,,1.045903682874702,,none,0.08253168259020736
False,,1.2553635140765302,,none,0.0789506850731664
False,,0.42379040249900307,,none,0.0803849632540161
False,,0.6743607602891883,,none,0.04480380633568945
False,,1.1485066974129496,,none,0.0319173914785338
False,,0.8466755793463038,,none,0.07462179620874664
False,,0.2457668718179966,,none,0.019205616401502573
False,,0.062476715188919646,,none,0.032987510200614564
False,,0.9290519633667895,,none,0.021944300224300238
False,,0.8550995922588817,,none,0.002996367294871142
False,,0.27812780110021257,,none,0.024310293457275332
False,,1.3268146277556558,,none,0.04619237186952826
False,,0.7328258427545172,,none,0.03800197743441842
False,,1.3689593299319394,,none,0.014785024403284792
False,,0.3236367869569303,,none,0.07481908937525017
False,,0.6637276909160524,,none,0.10906585333688382
False,,0.292257595175487,,none,0.04846486574719698
False,,0.09661671422621967,,none,0.13178347702852214
False,,0.8267206334950336,,none,0.0083127703654151
False,,0.9681931507456406,,none,0.08612451612162363
False,,0.8782987307636649,,none,0.047426932565323245
False,,0.7057942631082119,,none,0.11759313714878687
False,,1.1550388035199481,,none,0.07061855011448545
False,,1.313355791539897,,none,0.01915093583023508
False,,0.5160572450024526,,none,0.07589458258081774
False,,1.2232874986788096,,none,0.01849529754781028
False,,0.15220676018134777,,none,0.10656777639935362
False,,0.6762756089643449,,none,0.0032600986111204966
False,,0.2864409175839895,,none,0.00580233560404942
False,,1.2939587989204706,,none,0.10887064307705636
False,,0.7481764933460746,,none,0.033212735138430136
False,,1.1694020643785257,,none,0.007906433671871436
False,,1.1180368637124005,,none,0.014123315044032775
False,,1.1367363611336618,,none,0.08552112533746696
False,,1.3310580729311126,,none,0.001332904947937015
False,,0.5242934784828912,,none,0.00839031799997844
False,,0.147182888072882,,none,0.05326933512699989
False,,0.16784860722665385,,none,0.019511100145752303
False,,1.4101735552826442,,none,0.04326232750667454
False,,0.6515786221581209,,none,0.0687874030141733
False,,1.327437784439283,,none,0.14373969419818966
False,,0.39314076285449273,,none,0.10240316939885272
False,,1.0456584391053814,,none,0.06935465665091681
False,,0.8250812682802334,,none,0.1430561564054938
False,,1.0049015959595708,,none,4.47466422937634e-05
False,,0.7211174809323426,,none,0.05115347686931356
False,,0.4852618552763573,,none,0.1163489018553034
False,,0.9886065077410013,,none,0.005016599868860886
False,,0.7987952229182648,,none,4.4652862927291735e-06
False,,1.270204374904964,,none,0.048963831469876345
False,,0.761404668608359,,none,0.08438087447077937
False,,1.0517428411058658,,none,0.05908404436597189
False,,0.5163381614779129,,none,0.06160749690536912
False,,0.8539510003942771,,none,0.05172798615216274
False,,0.8854196283202397,,none,0.03497213330020355
False,,0.8434773171125377,,none,0.014336928277598589
False,,0.9597978083882932,,none,0.009773469281221917
False,,0.684019440070885,,none,0.016394846796200433
False,,0.40165956024526317,,none,0.14089639207080554
False,,0.6019909900116778,,none,0.05122796673661309
False,,1.3762028754275715,,none,0.024422441808749973
False,,1.4831983711736323,,none,0.07557624846749363
False,,1.0812928741509933,,none,0.06180389082565166
False,,0.1011164653649422,,none,0.05342865162831312
False,,0.4891246992380782,,none,0.026047001051583318
False,,0.1595058914352484,,none,0.01585023876661311
False,,0.8237534924476286,,none,0.006910762402536443
