decision,cycle,t_ms
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,3,60.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,2,40.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
TRIP,1,20.0
