Time(S),Phase A(A),Phase B(A),Phase C(A)
6.026699999999821,0.8596166008896899,0.038791017166451294,-0.8448098926561971
6.026749999999821,0.8512580495856713,0.048948372216515205,-0.8513515680339029
6.026799999999821,0.8439292549675831,0.06362121051576175,-0.8657088462306609
6.026849999999821,0.8339570249309852,0.07393814001491561,-0.8795571159427696
6.026899999999821,0.8253702218514638,0.0838643047963915,-0.8912383286336774
6.026949999999821,0.8180509890975187,0.09175684355104723,-0.9001409478006669
6.026999999999821,0.8090735987114439,0.10582320440901248,-0.9137603259551648
6.027049999999821,0.798321840578714,0.11476574888406262,-0.9232248429966536
6.0270999999998205,0.7934596780847252,0.12722101228247865,-0.9381225611390984
6.02714999999982,0.7797747597482511,0.13712651926521327,-0.9451415779520824
6.02719999999982,0.7700083371405804,0.14854572266923777,-0.9614008507632631
6.02724999999982,0.7636130419472651,0.15776274620979466,-0.9702380623160447
6.02729999999982,0.7533600678369545,0.1723903364593352,-0.9723290953645006
6.02734999999982,0.7412416396018329,0.18353204284930535,-0.9786552218041303
6.02739999999982,0.7313122000370892,0.19629504645394907,-0.9853933632916521
6.02744999999982,0.7168803966183595,0.21205011765286488,-0.992438071890551
6.02749999999982,0.7084367799847405,0.2270011302525744,-1.0003988925399496
6.027549999999819,0.6956280261144838,0.24172808015878275,-1.006703755028905
6.027599999999819,0.6831929243785573,0.2571119084016476,-1.0033500904785562
6.027649999999819,0.6698460752739503,0.27571416769090784,-1.0084312987898247
6.027699999999819,0.6580560495761727,0.2929765320574676,-1.0039676310372982
6.027749999999819,0.6450102747130986,0.315001356864118,-1.0067350144815712
6.027799999999819,0.6399835965865475,0.33082308369044106,-1.0033460035818873
6.027849999999819,0.6263267896353656,0.3502542532485088,-1.0030463036589363
6.027899999999819,0.6140312147264634,0.36841896404210656,-1.0007103307510752
6.0279499999998185,0.6033318582701896,0.3868181823787,-0.9959626772223392
6.027999999999818,0.5857621965442172,0.40595221272693405,-0.9961695810684861
6.028049999999818,0.579980332111944,0.4277446688362419,-0.9920259467774408
6.028099999999818,0.5629413496674182,0.44123646255914806,-0.9863521281597549
6.028149999999818,0.5471855691705383,0.46336787991786055,-0.9832611296119184
6.028199999999818,0.5388751068999172,0.479897284803223,-0.9830950443979514
6.028249999999818,0.525316634478893,0.5010301134593125,-0.9795266793727988
6.028299999999818,0.5106698938164973,0.5135407811158911,-0.9768559227405442
6.028349999999818,0.4981759851149343,0.5267102101487482,-0.9733056148167233
6.0283999999998175,0.4803958067210165,0.5448791511854763,-0.9697230251187742
6.028449999999817,0.465424701052681,0.5639543290877795,-0.9680001364139328
6.028499999999817,0.456549808907279,0.5715985519667325,-0.9712032538399216
6.028549999999817,0.4426662479169384,0.5886914466347324,-0.969849403349055
6.028599999999817,0.42738726511495834,0.5944517816909706,-0.972830584440899
6.028649999999817,0.4119298320807501,0.6098896582938138,-0.9684707320729365
6.028699999999817,0.39611774817413414,0.6210620058953095,-0.972276404867403
6.028749999999817,0.38194170200122735,0.6305050608884158,-0.9703264879563274
6.0287999999998165,0.3684235990586709,0.6366525941878448,-0.9744229243645327
6.028849999999816,0.35380232503049275,0.647072383417786,-0.9727395920831317
6.028899999999816,0.3353239347152487,0.6570864611962625,-0.9718071517109517
6.028949999999816,0.32664275753671707,0.6626572483237175,-0.975097150641431
6.028999999999816,0.3062808760863763,0.6691968582225873,-0.9772534074141351
6.029049999999816,0.28934360277398763,0.6752839177743108,-0.9785876772103715
6.029099999999816,0.27946511316824635,0.6867736474212908,-0.9791908496620271
6.029149999999816,0.25945332927838416,0.6900100018992312,-0.9842399345614906
6.029199999999816,0.24968462676219022,0.6990939008552821,-0.9799383609874314
6.0292499999998155,0.23531252298021185,0.708191909610124,-0.9787719611151275
6.029299999999815,0.2164229277605806,0.7178808629431563,-0.9775893748809332
6.029349999999815,0.20350393305828607,0.7216798460844356,-0.9733363378920961
6.029399999999815,0.18620014721856418,0.7301075535391842,-0.9695563556271788
6.029449999999815,0.1698361856548324,0.7385751339118369,-0.9660462723790837
6.029499999999815,0.15439624657720827,0.7517245880677343,-0.9582740646524386
6.029549999999815,0.14114651177007584,0.759971219840879,-0.9522744669904474
6.029599999999815,0.1247878385162049,0.7711947621801806,-0.9484549984447005
6.0296499999998145,0.11055767349294915,0.7811868542264996,-0.9391576879863351
6.029699999999814,0.09150100648586408,0.7978106349813943,-0.9300282286047252
6.029749999999814,0.07886433774347627,0.8020254396730199,-0.917393018671038
6.029799999999814,0.062075738218153244,0.8211726076781598,-0.9100081463667692
6.029849999999814,0.04587915139810891,0.8298867320644867,-0.8991329924105411
6.029899999999814,0.030330768066856372,0.8383567146523337,-0.8877908961366986
6.029949999999814,0.010927264849250301,0.8558952460643054,-0.8768503434733751
6.029999999999814,-0.0010082992294785378,0.8624573978580016,-0.8667971741017286
6.030049999999814,-0.016192288625862403,0.8774620411694894,-0.855108531694297
6.0300999999998135,-0.03242164690174983,0.8869388262308601,-0.8415529849591825
6.030149999999813,-0.047142216343295365,0.9000597622609168,-0.8291831013912285
6.030199999999813,-0.06280163893343114,0.9095543153240062,-0.8192973021875142
6.030249999999813,-0.07784001044234941,0.9198232646983114,-0.8077249170022218
6.030299999999813,-0.09244482494436451,0.9292304225362112,-0.7977240646792177
6.030349999999813,-0.10977552994090635,0.9373314186788408,-0.783653243808788
6.030399999999813,-0.12421744478054436,0.9439988350098449,-0.7733936160373033
6.030449999999813,-0.14017408261181558,0.9532692333660152,-0.7658589123179824
6.030499999999813,-0.15519614407884597,0.9584855528108714,-0.7486853934991938
6.0305499999998124,-0.17236946975360531,0.9600843052842511,-0.743318197858406
6.030599999999812,-0.18738759671149613,0.9655580035828835,-0.7350816695261478
6.030649999999812,-0.20497133083496316,0.9693818834936785,-0.7278274209972293
6.030699999999812,-0.21815267767788554,0.975625801017309,-0.7157592319268117
6.030749999999812,-0.23491170549857276,0.9775634791912571,-0.7101189747524135
6.030799999999812,-0.24803143070940045,0.979387798530687,-0.6985837831328278
6.030849999999812,-0.2673048325274995,0.9767068025834186,-0.6933076295704611
6.030899999999812,-0.2804075016668924,0.9785089857513558,-0.6860405073464054
6.0309499999998115,-0.2926389777056956,0.9754048653330549,-0.6755032716325112
6.030999999999811,-0.310507338065733,0.9761023843068567,-0.6721414340236445
6.031049999999811,-0.32231861482587376,0.9772760443684148,-0.6599114089113413
6.031099999999811,-0.3375753339741496,0.9736026971603087,-0.6537531218349943
6.031149999999811,-0.35515887244823957,0.9757722400959776,-0.6472098216069296
6.031199999999811,-0.36525711863808596,0.9769961422578641,-0.6332430981745838
6.031249999999811,-0.3844641760333704,0.9769495104526382,-0.6248129226904456
6.031299999999811,-0.39666772943114087,0.9772658382206018,-0.6136591820746392
6.031349999999811,-0.4107284655354898,0.9735308270363834,-0.6021357235279567
6.0313999999998105,-0.43015280387845484,0.975909099879208,-0.5921575184216018
6.03144999999981,-0.4360952467399964,0.9759076950961754,-0.5817955159838776
6.03149999999981,-0.45333813097108105,0.9751219311852161,-0.5670185061734636
6.03154999999981,-0.4680081879722754,0.9773987967552226,-0.5495348858983528
6.03159999999981,-0.4841848798095715,0.978285257950987,-0.5361411635766716
6.03164999999981,-0.4982246794212106,0.9804060731685809,-0.5223590703954989
6.03169999999981,-0.510386813820804,0.9848053234790701,-0.5089172728640471
6.03174999999981,-0.5221594150500839,0.9818677429436748,-0.4930969418950035
6.0317999999998095,-0.5369768556687617,0.9865150328726922,-0.4761132187269354
6.031849999999809,-0.5492562141028452,0.9864604788644455,-0.4604001857670259
6.031899999999809,-0.5567147063284437,0.989579756094719,-0.43934813230864217
6.031949999999809,-0.5745451433594642,0.9896795195920268,-0.4265290857448558
6.031999999999809,-0.5872815740562948,0.9927673575536762,-0.40721571005099433
6.032049999999809,-0.59889604045898,0.9970403413642727,-0.38973355818386635
6.032099999999809,-0.6137657251345948,0.9989430360681866,-0.37012652501267884
6.032149999999809,-0.6266557764655609,1.000355722048461,-0.3534489088409036
6.032199999999809,-0.6387709178800148,0.9970359582820023,-0.33502556753537055
6.0322499999998085,-0.6523753297298932,0.9946681820781959,-0.3218970347462394
6.032299999999808,-0.6589509231187957,0.9963411568719992,-0.30188398819212975
6.032349999999808,-0.6702152748248646,0.9925244866477781,-0.2877624582504136
6.032399999999808,-0.6838303237136989,0.997119354620735,-0.27533889749469714
6.032449999999808,-0.6938530553766742,0.9880621058040843,-0.2538408587569633
6.032499999999808,-0.7073312494626495,0.985598136534374,-0.24104544915806297
6.032549999999808,-0.7228161867338699,0.9802469090427348,-0.22610300956285584
6.032599999999808,-0.727626637051868,0.975864541853338,-0.21205310847695302
6.0326499999998076,-0.7471926171632219,0.9714668703670499,-0.1960982511869735
6.032699999999807,-0.7504041449683704,0.9601594151534489,-0.1856197551350081
6.032749999999807,-0.7606833580478252,0.9555434494066158,-0.16805051530340603
6.032799999999807,-0.7721870520808413,0.9500730651362858,-0.15217046793518574
6.032849999999807,-0.7791153980101289,0.94094262731206,-0.14511139318551702
6.032899999999807,-0.7888155641386984,0.9299986588537473,-0.1275736380482722
6.032949999999807,-0.7980408024266556,0.922689000728118,-0.11759459721245315
6.032999999999807,-0.8057534898065821,0.9115228800448709,-0.10360613050359183
6.033049999999807,-0.8171415000378041,0.9021332696357917,-0.09251080636222128
6.0330999999998065,-0.8321501941179468,0.8913153414445879,-0.07900835872094182
6.033149999999806,-0.8359949447982354,0.8859509189580822,-0.06625755655593567
6.033199999999806,-0.8459881229524401,0.8799859435206334,-0.05162944649721762
6.033249999999806,-0.8515827640896588,0.8667612132724613,-0.040208576121940356
6.033299999999806,-0.8624812254544469,0.8557927632504051,-0.02297965828776514
6.033349999999806,-0.8680699603516305,0.8519684604298737,-0.012133037549578146
6.033399999999806,-0.876508130999704,0.8388486315615783,0.005482312061649155
6.033449999999806,-0.8827294569842488,0.8340759426115244,0.021473022511862252
6.033499999999806,-0.8912480074667946,0.8214595173190261,0.032466705012739704
6.0335499999998055,-0.8974979196001505,0.8109174991336618,0.050561996313513276
6.033599999999805,-0.9049765957121965,0.806885808208429,0.06811345139022909
6.033649999999805,-0.9098228606841781,0.7953159432229384,0.0830663548966555
6.033699999999805,-0.9149788130001401,0.7877837690521559,0.10145599954747146
6.033749999999805,-0.9232941507696569,0.779993575868659,0.11778304139606101
6.033799999999805,-0.9304679815539302,0.7765965823262037,0.13479722320890575
6.033849999999805,-0.9339587293405877,0.7646325026150856,0.15259247451110966
6.033899999999805,-0.9408477809004814,0.758939584694535,0.16984878605848303
6.0339499999998045,-0.9485671019007648,0.7536495309515767,0.1894807031984507
6.033999999999804,-0.9492396300169781,0.7414403229468378,0.2076435960606454
6.034049999999804,-0.9566919142177208,0.7388235517742561,0.22713654641859732
6.034099999999804,-0.9606981615232058,0.729085163158582,0.24268788734191887
6.034149999999804,-0.9627132827905257,0.7183723320045481,0.2651261008393949
6.034199999999804,-0.9691459244096329,0.7096779159262753,0.2763336507236184
6.034249999999804,-0.9723009479946707,0.6977843546127334,0.29311608450245125
6.034299999999804,-0.9752369942647249,0.6873796722208398,0.31229694922416357
6.034349999999804,-0.9803375903592169,0.6768887718959897,0.330225796788833
6.0343999999998035,-0.9797057117886214,0.666787048565359,0.3456562575914124
6.034449999999803,-0.9820069198086021,0.6577900049905588,0.358713034717297
6.034499999999803,-0.9872482081702558,0.6429549834094106,0.3768741164960966
6.034549999999803,-0.9884442427575053,0.6330937029130272,0.3901720039221829
6.034599999999803,-0.9904015829109916,0.6196124520571679,0.4032987970160694
6.034649999999803,-0.9926631305768578,0.6094029232268214,0.41451209511711734
6.034699999999803,-0.9965744615524436,0.5929334399087075,0.4281536152380095
6.034749999999803,-0.9986850266494822,0.5751302631898161,0.44111704310835304
6.0347999999998025,-0.9995978517907592,0.5600173803405754,0.4553507550004951
6.034849999999802,-0.9975954915981966,0.5494282969627127,0.4656731204151759
6.034899999999802,-1.0000199993914494,0.5284822225198282,0.47630573540678445
6.034949999999802,-0.9994571890176634,0.5156802772372437,0.48699199765945683
6.034999999999802,-1.0003952595599563,0.5016523745781934,0.49763305869586355
6.035049999999802,-1.0000806226972503,0.48466233465553266,0.5194026670463624
6.035099999999802,-0.9984882791303272,0.47059635435452535,0.5229175139675152
6.035149999999802,-0.9951622004331234,0.4501084873233255,0.5314902403836196
6.035199999999802,-0.9939514266896445,0.4371981511946941,0.5447781685759125
6.0352499999998015,-0.9967289743005818,0.41592322037518914,0.557112903137314
6.035299999999801,-0.9954845326297652,0.407170561522173,0.5684965374884894
6.035349999999801,-0.9924842940683755,0.3907585392376688,0.579230308502151
6.035399999999801,-0.9915965483647344,0.37174452611821157,0.591418970930278
6.035449999999801,-0.9899008998566198,0.35767891401083446,0.602251519178728
6.035499999999801,-0.9899767373078642,0.34333097436516513,0.6144249379234191
6.035549999999801,-0.9852319788468373,0.32931538954814543,0.6305520791837408
6.035599999999801,-0.9835385106660296,0.3139120424961509,0.6379924374944921
6.035649999999801,-0.9791553467282708,0.30140200571173636,0.6537658294079552
6.0356999999998004,-0.9783198199020191,0.28830547087250213,0.666615543928769
6.0357499999998,-0.9740239987672772,0.2781578686551896,0.6800843934165426
6.0357999999998,-0.9682990021804417,0.2608630135804321,0.6899614051999918
6.0358499999998,-0.9618672662791384,0.24469135863821861,0.7060002415632672
6.0358999999998,-0.960357711579512,0.23689019576808262,0.7170638030397423
6.0359499999998,-0.9557762940588502,0.2184200386022558,0.7312786652318347
6.0359999999998,-0.9519808278719658,0.20615945716315306,0.741957505908246
6.0360499999998,-0.9461169980536678,0.19310260591877446,0.7536368137017252
6.0360999999997995,-0.937663277084919,0.1833389638835419,0.7637642123735526
6.036149999999799,-0.9380193228917625,0.16736616753030067,0.7808847974682664
6.036199999999799,-0.931178026974599,0.15287034133301577,0.7916755096866437
6.036249999999799,-0.9259609469109403,0.14240926000859147,0.8025690717425161
6.036299999999799,-0.9179003546895885,0.1280948033896606,0.8120837007478444
6.036349999999799,-0.9107230748829345,0.11188312244137323,0.8235288371230777
6.036399999999799,-0.9041165276370404,0.09320242946808481,0.832088930280177
6.036449999999799,-0.8971657345601678,0.08061737410987448,0.8402747938221484
6.036499999999799,-0.8897416614934841,0.06709046243114003,0.8498164177218327
6.0365499999997985,-0.8821362358277056,0.045242657104221984,0.8586108468364759
6.036599999999798,-0.8739062335632494,0.034642874536024,0.8685251505732288
6.036649999999798,-0.868270165502773,0.011765494003021357,0.8753778824272931
6.036699999999798,-0.8629261235752974,0.0006975890391916769,0.8813902507167235
6.036749999999798,-0.8535776992305517,-0.01506746360572705,0.888309256862952
6.036799999999798,-0.8456050923215258,-0.031362344821489745,0.8946246717541871
6.036849999999798,-0.8368698105062709,-0.050918363730675244,0.8999466200679511
6.036899999999798,-0.828473031251,-0.06772149634228562,0.9067061346980444
6.0369499999997975,-0.8162919511316871,-0.08613655691890153,0.9109527961252404
6.036999999999797,-0.8092206080152754,-0.10754914633625534,0.9141158059979975
6.037049999999797,-0.8006612635053063,-0.12341475988428015,0.9179064263117239
6.037099999999797,-0.7903642368647936,-0.13864744311522,0.9199408778650512
6.037149999999797,-0.7802794350417286,-0.15558750353501744,0.9263570452722761
6.037199999999797,-0.7711105067097346,-0.17216888554365173,0.9285575536084512
6.037249999999797,-0.7593100479774479,-0.1894647321099151,0.9349515165267414
6.037299999999797,-0.74962447838026,-0.20701616202867135,0.936042427344965
6.037349999999797,-0.7388697369504328,-0.22314237309534898,0.9446258740670812
6.0373999999997965,-0.7308038825848091,-0.23851302760822485,0.9468882462436935
6.037449999999796,-0.7188638360279219,-0.2536102659586455,0.9517507309030906
6.037499999999796,-0.7093727883060605,-0.26889096148329145,0.9543558596607253
6.037549999999796,-0.695190402633701,-0.28383122975983444,0.9610525171485184
6.037599999999796,-0.6844789214857313,-0.2990222992604218,0.9632012644660392
6.037649999999796,-0.6737123682502075,-0.31454243261879233,0.9635654220589807
6.037699999999796,-0.6629340119521702,-0.32914874195008026,0.9738508355465387
6.037749999999796,-0.6464609363118244,-0.3395397006604254,0.9769268258305694
6.0377999999997956,-0.6383618962002988,-0.3540556466808343,0.9767979323459599
6.037849999999795,-0.6239804376508691,-0.3696878614515487,0.9841988564111007
6.037899999999795,-0.6116894560241908,-0.3778961512049923,0.9885810077185053
6.037949999999795,-0.6035726636154402,-0.39384365009894934,0.9960429141846752
6.037999999999795,-0.5880225325994506,-0.4073159860678724,0.9928915603895656
6.038049999999795,-0.5755010928317769,-0.4195981221986256,0.9951679194268794
6.038099999999795,-0.5605315832719432,-0.4295630636544549,1.0027093309354582
6.038149999999795,-0.5487463297173627,-0.442756740648116,1.0032097123661157
6.038199999999795,-0.5369098728183983,-0.45691656849070644,1.0044291941481636
6.0382499999997945,-0.5164322120918545,-0.47258919667403915,1.0032818377943864
6.038299999999794,-0.5067240998048074,-0.48644443835108675,1.0082250592676725
6.038349999999794,-0.4956015398392608,-0.4972069703335468,1.0071560705290874
6.038399999999794,-0.48032900167509346,-0.5098511772322621,1.0101814892268486
6.038449999999794,-0.46560501718402253,-0.5220552599974032,1.0118694712715368
6.038499999999794,-0.4551306912659911,-0.535478245163762,1.0060071141190554
6.038549999999794,-0.44265705373285347,-0.549289277993853,1.007208669665682
6.038599999999794,-0.42456119561650085,-0.5616348307523813,1.004232281476805
6.038649999999794,-0.4101379430822598,-0.5718187505857913,1.0018635167251426
6.0386999999997935,-0.40076829995162916,-0.5868513400058311,1.0040098817168384
6.038749999999793,-0.38327087333935606,-0.6029286158257336,0.9977988016644495
6.038799999999793,-0.36723243295911645,-0.613952849829327,0.993473759170008
6.038849999999793,-0.3508960822073207,-0.627263019156668,0.98990786299088
6.038899999999793,-0.33708103001963524,-0.6462860962888822,0.9897249159702224
6.038949999999793,-0.3247227494698735,-0.6556382871715722,0.9816386234830502
6.038999999999793,-0.3058123707372084,-0.6700060883513544,0.9794251657516874
6.039049999999793,-0.29133152412781343,-0.6821801579420044,0.9748055937455083
6.0390999999997925,-0.2798533765268662,-0.6938078887653095,0.9719330270245311
6.039149999999792,-0.2652092734913452,-0.7059650086218561,0.9658565468472254
6.039199999999792,-0.24924844651009498,-0.7223329241222287,0.9572651342290973
6.039249999999792,-0.23378992797005405,-0.727445138765918,0.9519779556473911
6.039299999999792,-0.21768541345455333,-0.7432305189576074,0.9473382033867215
6.039349999999792,-0.20266054876027229,-0.7559624297443255,0.9407038733780895
6.039399999999792,-0.1875449328989472,-0.766613317032461,0.9350224448597113
6.039449999999792,-0.17204460287859247,-0.775034062899757,0.9326114334974346
6.039499999999792,-0.1589184916922194,-0.7889001794379152,0.9244035146962197
6.0395499999997915,-0.1427638706762924,-0.7968494567781004,0.9164516249182321
6.039599999999791,-0.1244316781655347,-0.8074260251633036,0.9099843468632245
6.039649999999791,-0.11298576023510137,-0.815474923014398,0.9058373377608991
6.039699999999791,-0.09625285190884383,-0.8201397051059093,0.9025787155223906
6.039749999999791,-0.07471800929024212,-0.8315567026797267,0.8919116701583478
6.039799999999791,-0.06075160229676358,-0.8412027006074585,0.8907037848567194
6.039849999999791,-0.04719284490531386,-0.8442687576287906,0.8824787415616707
6.039899999999791,-0.03450238231605818,-0.8488158695641718,0.8766306962062447
6.0399499999997905,-0.016345515572347948,-0.8555996164211427,0.8708208015910834
6.03999999999979,0.0004450393379520982,-0.8673759571508071,0.8654479669300802
6.04004999999979,0.014752128971886732,-0.8725034931966233,0.8587890635605724
6.04009999999979,0.03102167250593178,-0.8783376709366029,0.8510846015939436
6.04014999999979,0.04817709153416229,-0.8840792949601297,0.8480264230517096
6.04019999999979,0.06240439066643003,-0.8904310428707303,0.8406306603419744
6.04024999999979,0.07673613499684154,-0.8973900102521399,0.8296404892347143
6.04029999999979,0.09609411830644968,-0.9019908647774885,0.8226643953003344
6.04034999999979,0.10933808236790879,-0.9065461154344829,0.8116892931698829
6.0403999999997895,0.12381431273237857,-0.9167044039171731,0.8036586984408406
6.040449999999789,0.14042141996537275,-0.9205061039825199,0.8020504565111148
6.040499999999789,0.15430014807171216,-0.9233023474643206,0.7852547305955611
6.040549999999789,0.17323817247195816,-0.9312325023431235,0.7768844319646352
6.040599999999789,0.1909130357772979,-0.9346146652709787,0.7669635533339646
6.040649999999789,0.20010347676257143,-0.9435136772507389,0.7560741775695408
6.040699999999789,0.2146486115874632,-0.9494828517551384,0.7435181309068969
6.040749999999789,0.23219706176999827,-0.9525732664152956,0.7335462750809076
6.040799999999789,0.24888455991120045,-0.9578961244709627,0.7178466991154817
6.0408499999997884,0.26125214559651366,-0.9656272520851149,0.7062460149996612
6.040899999999788,0.27951388371283437,-0.9683465161254922,0.6951191176371441
6.040949999999788,0.296483197432413,-0.9743195821838669,0.682207943024517
6.040999999999788,0.3099883435901146,-0.9788509001159068,0.6729952667659144
6.041049999999788,0.32058682596256427,-0.9798926846579481,0.6553402832621315
6.041099999999788,0.33856670641078385,-0.9867843419871665,0.6406809322583007
6.041149999999788,0.3528306795309287,-0.9876418540968984,0.6293665840611794
6.041199999999788,0.36832873734960303,-0.9957941247974214,0.6158089966461544
6.0412499999997875,0.38131799095732444,-1.0007197267124175,0.6028854160077931
6.041299999999787,0.39882713830170063,-1.0006105964783252,0.5899512487189871
6.041349999999787,0.4120937070512599,-1.0028337506873526,0.576263769724906
6.041399999999787,0.4271308597105919,-1.0078761362227024,0.5632006642004264
6.041449999999787,0.442860921917386,-1.0053249875212236,0.5457742261382543
6.041499999999787,0.4578984009314197,-1.0068030409257778,0.5395555095009072
6.041549999999787,0.46966549902754423,-1.007580782076405,0.5222822428207963
6.041599999999787,0.48209108555734387,-1.0087349634312264,0.5144518107918425
6.041649999999787,0.49741110775688757,-1.0083424749767802,0.4961063037670701
6.0416999999997865,0.5086983739983737,-1.0067330100556,0.4873152654642677
6.041749999999786,0.5216525781426147,-1.0052143784050513,0.4734614286663811
6.041799999999786,0.5383976828849748,-1.002578391154843,0.4580691877545747
6.041849999999786,0.550275748717225,-1.0043058158396951,0.4447324444568529
6.041899999999786,0.5635053456061943,-1.0006209159495827,0.43060063008059624
6.041949999999786,0.5748903674167817,-0.9955657849491686,0.4187306440889421
6.041999999999786,0.5874959475164275,-0.9904507957917758,0.40575136602717177
6.042049999999786,0.5965115507474205,-0.9906917189190448,0.3935950416196252
6.0420999999997855,0.6111087100989921,-0.9866452410436155,0.37970080113476223
6.042149999999785,0.6221868918687357,-0.9860290803764392,0.37089014362735184
6.042199999999785,0.6377457585546734,-0.985808837666502,0.3548789570226326
6.042249999999785,0.6546770153855254,-0.9794062351154905,0.3413985415754917
6.042299999999785,0.6625370889204569,-0.973367406695305,0.32779691920442566
6.042349999999785,0.6700023288904213,-0.9709099338118026,0.3090004886283338
6.042399999999785,0.6866603305419463,-0.9666403336776518,0.298267144580096
6.042449999999785,0.6974729270796955,-0.9671982939716078,0.281754277458343
6.042499999999785,0.707181077369644,-0.9579736335691444,0.263586313433277
6.0425499999997845,0.7190781604954501,-0.9545035563121322,0.2497097981941094
6.042599999999784,0.7331817967921935,-0.9515361976255815,0.2367143620027903
6.042649999999784,0.7388230167334905,-0.9471201299726159,0.21823458606075422
6.042699999999784,0.7504931263487941,-0.9422887414285954,0.20409541300454326
6.042749999999784,0.762351298645265,-0.9376046213324388,0.18878872762022952
6.042799999999784,0.7751380098576157,-0.9318571987200334,0.1728168797238216
6.042849999999784,0.7832662542865328,-0.9248135682633755,0.15501200836956597
6.042899999999784,0.7887018067009239,-0.9213138138777568,0.13730825714617687
6.0429499999997836,0.8002303390256001,-0.9177734421414945,0.11673623724829205
6.042999999999783,0.8100216727740086,-0.915673613550171,0.10648641864860128
6.043049999999783,0.8154953935541535,-0.9099039469497696,0.08813146467435543
6.043099999999783,0.8273296363976635,-0.9033980521739129,0.06956528757531838
6.043149999999783,0.8355604029717965,-0.8988759406152248,0.0545764766839712
6.043199999999783,0.8445413352616812,-0.8906442840331816,0.038461233149947475
6.043249999999783,0.8538301404226581,-0.8808354952372162,0.022130127979549927
6.043299999999783,0.8600308396450727,-0.8757342539447256,0.006678581158546915
6.043349999999783,0.8697128990251272,-0.8684309235490938,-0.011047119910791766
6.0433999999997825,0.8773870457410052,-0.8619106583232934,-0.028891049681848486
6.043449999999782,0.8850523197406329,-0.854703307674492,-0.04384281935751424
6.043499999999782,0.8950125025386881,-0.8422310985880829,-0.060104320318620404
6.043549999999782,0.895415434927905,-0.8390224386688506,-0.07456497271127234
6.043599999999782,0.9041869817810231,-0.8237569944294757,-0.08820970890744775
6.043649999999782,0.9105761837631795,-0.8191884756455381,-0.10431863407331873
6.043699999999782,0.9173781685941127,-0.8062563417864382,-0.11941208083316818
6.043749999999782,0.9183392226134927,-0.7975794704933225,-0.13281132391355488
6.043799999999782,0.9303506057695052,-0.7895546608086651,-0.14945211015851917
6.0438499999997815,0.9340398108419017,-0.7767987289014604,-0.1663038139764683
6.043899999999781,0.9448052501402832,-0.7671908944760473,-0.17627438094288697
6.043949999999781,0.9458634098753914,-0.7549646300881662,-0.1889371957108999
6.043999999999781,0.9512984348694825,-0.7444986059921663,-0.2085150611084499
6.044049999999781,0.9598752991586379,-0.7345101563995263,-0.2198621416373311
6.044099999999781,0.9624480607568573,-0.7204539938241256,-0.23746248264511274
6.044149999999781,0.9655659647508751,-0.7106737534343968,-0.25208046751858526
6.044199999999781,0.9698063918935782,-0.6935791065604682,-0.2656335500761888
6.0442499999997805,0.9760928643710619,-0.6820962301067606,-0.2804938356097013
6.04429999999978,0.9761316366229184,-0.6724441499504629,-0.2917599522357642
6.04434999999978,0.979814009684317,-0.6560458404540657,-0.3051545376651201
6.04439999999978,0.9813301598234784,-0.6446103434079223,-0.3198240830457274
6.04444999999978,0.9853190388229089,-0.6334255020962971,-0.33963032445376284
6.04449999999978,0.9849303804388468,-0.6223103286192357,-0.3514445722217091
6.04454999999978,0.9891922178929846,-0.6135769700118405,-0.365874478895707
6.04459999999978,0.9923528922981042,-0.5964285201135908,-0.38325634371786205
6.04464999999978,0.992165869803706,-0.5877523516343689,-0.393959260286326
6.0446999999997795,0.9961635804821533,-0.5738906071037909,-0.412268735661847
6.044749999999779,0.9965441709967592,-0.5635893627459289,-0.42422211765666684
6.044799999999779,0.9938141529263487,-0.5510059572488605,-0.442355953810919
6.044849999999779,0.9998314160414853,-0.5366453368545097,-0.4547489795898455
6.044899999999779,0.9968317226193261,-0.5250729641529449,-0.46998574158814743
6.044949999999779,0.998808205383414,-0.5099743006556295,-0.4883899158758767
6.044999999999779,0.999970954267819,-0.5062111388247307,-0.501241358654754
6.045049999999779,1.0020986363321278,-0.48751715077227065,-0.515870001633654
6.0450999999997785,0.9985304001832389,-0.47246355011771535,-0.527165437403591
6.045149999999778,1.0005851241272554,-0.46150975067446626,-0.5426221128891889
6.045199999999778,1.0000477760981414,-0.4473130049411143,-0.5536592268007611
6.045249999999778,0.9955406610326069,-0.43547738388014384,-0.5711797536017288
6.045299999999778,0.9938843884235845,-0.4192769406692677,-0.586865639890391
6.045349999999778,0.9950798513445949,-0.4063009932114783,-0.5993746411300772
6.045399999999778,0.9928139340800417,-0.3940132973401042,-0.6118254638463718
6.045449999999778,0.9904915757425267,-0.37707833479242053,-0.6210220278797195
6.045499999999778,0.9884754272136629,-0.3630434424233223,-0.6361494756556948
6.0455499999997775,0.9841690440229619,-0.34666718509264144,-0.648638447072155
6.045599999999777,0.9832397593506318,-0.33410651796210794,-0.6563686675488457
6.045649999999777,0.9781888209199523,-0.32184267077405576,-0.6702698053440358
6.045699999999777,0.9756612853955312,-0.3055033353718986,-0.6858691779724595
6.045749999999777,0.9735327099832346,-0.28679267959831684,-0.6943528014836023
6.045799999999777,0.9697597996141284,-0.2711472175093809,-0.7032242756196225
6.045849999999777,0.9638483796285996,-0.2542303410294075,-0.7141140534535289
