trip,df_inf_true,tau_f_true,df_inf_hat,tau_f_hat,ifdi,kappa_n
True,0.37361424726817277,0.030370514341834978,0.35709056378356824,0.029569056474653,9.316037198996273,20.52866668253431
True,0.3536381866713427,0.014754296919647967,0.3612656060319412,0.014103733416682772,9.48629759133616,17.382757242159183
True,-0.5598908173198593,0.0161935124460892,-0.5881464963286898,0.014419702647169397,15.441875935556665,17.42891389571728
True,0.34776123482108506,0.014543279242722177,0.3176678903406662,0.016247163650282757,8.33421696434462,17.726300328401553
True,0.41833441310306024,0.011214467281972054,0.41080694111514476,0.010706241309047128,10.801908378574517,16.959066723255127
True,0.11172877749754363,0.022463442282388422,0.11682299143227531,0.020385943977817293,3.0596943941105743,18.596386278422212
True,-0.2025404520081338,0.031074672480182332,-0.2062486288227337,0.03219412246666857,5.374593332957744,20.790113224675512
True,0.23304108327479803,0.00756354088406811,0.23892351038609425,0.008921076700037353,6.28679470244864,16.76498453761404
True,-0.22749493243341806,0.03074631132077924,-0.23608695091659618,0.03134375228357496,6.154440780310329,20.722033604596863
True,-0.4050258795076472,0.029291603162667164,-0.41559867905344194,0.029423462984663872,10.843124924501803,20.5095637265432
True,-0.9925669441991127,0.04034390571519741,-0.9974261023392651,0.03948080038247547,25.907197172865107,20.933168539579672
True,0.6269923558891728,0.028889379102598898,0.608643901263154,0.0302857777044823,15.873790912052765,20.61544626737177
True,-0.24389789163480288,0.023917917212944985,-0.2596655863589693,0.023253541402555943,6.792691252875396,19.29342209775566
True,0.2824852746130144,0.012202691354197864,0.2819764636177584,0.011887507239490355,7.410893791705485,17.094357526635413
True,-0.9374026739880372,0.05893523056858594,-0.9264220227472711,0.061757007551022605,23.807929857489484,21.107972387229243
True,-0.6121137016231798,0.041136264630399204,-0.6345799116013663,0.04073659680461309,16.47317879414586,20.916071777414377
True,-0.4121354916899406,0.040421801165117226,-0.4104352024926176,0.040597429221929146,10.655241947893195,20.918160116645932
True,0.227117348446291,0.0301523863987728,0.22157287223622096,0.038534158787822646,5.757616819995329,20.94235254718985
True,-0.32279103601099157,0.06524460602093192,-0.3114318577337083,0.06842185517716234,7.976248916252397,21.489719872289644
True,-0.44573738227041293,0.022662975763627902,-0.4477160278515692,0.022381866438884963,11.716276096828508,19.08075302987735
True,-0.7137645632343206,0.013543140273739915,-0.714457773930727,0.01295454601249167,18.769304123418884,17.226247915470505
True,0.5458999412182807,0.03143715512377921,0.5473583084227094,0.03053199333631796,14.273893721991564,20.64250534667575
True,-0.21664758370940604,0.00924493513614258,-0.21544367477657053,0.010219860809097227,5.666051837136801,16.905485840377512
True,-0.6706797193503583,0.0057082042516462175,-0.6569776304023854,0.0061840296452947375,17.30564626220976,16.462441063120124
True,-0.1294648551296424,0.025707493296458408,-0.11397304661657738,0.03465449974728091,2.9667722679816824,20.910918067230263
True,0.4317540959005803,0.020109053400686146,0.42710826111672434,0.020372541213871484,11.186394328219137,18.593209879223195
True,0.47903575405094334,0.015148358584864548,0.47005394102334375,0.016000189406778293,12.333405221013809,17.682920410802762
True,-0.31383270318635403,0.015486569911773749,-0.31637876277085986,0.016032511544532325,8.301123860027849,17.68853938441556
True,-0.2107691185456098,0.010839622583697,-0.20887748640022508,0.009774243347686888,5.494337019610097,16.8570292645865
True,0.38250710223875745,0.013552510135537437,0.38067581414155854,0.013324819596240545,9.999127119625447,17.274853265351027
True,-0.1845870893078208,0.006184896972872761,-0.183637654118273,0.007775081678879925,4.834241170367834,16.64052272701215
True,-0.3811690083979923,0.01972769412656235,-0.3972176912338093,0.019493821318100468,10.407331550675726,18.388819542162224
True,-0.16926587906717605,0.006356819987920116,-0.16726016126381027,0.006867587206195899,4.404673383684223,16.53977127494083
True,0.12149570228380524,0.015761163733030326,0.11668176039150602,0.01419406401089454,3.0637774714412855,17.395805783345256
True,-0.6042819182277712,0.027098463426457966,-0.6051159629843024,0.02427552072305561,15.822616478698144,19.537091297810406
True,-0.517213354013574,0.0055301865738065226,-0.5204280393039388,0.005464898685710051,13.712593847434603,16.38039532826732
True,-0.3186285830249756,0.01882454218097408,-0.3249650079642494,0.019665415568284203,8.513663384139614,18.4280792567847
True,-0.8798119200736415,0.0534716192845377,-0.8581197911069287,0.05387570991510084,22.138652674554987,20.854422976588516
True,-0.25264485003775805,0.014429420442516584,-0.2500337963568107,0.014037375474892158,6.565691996504603,17.373245212227282
True,0.0598252254999266,0.02758469919406866,0.06240295335358221,0.00842511482104031,1.642330534077023,16.711391726288245
True,-0.5446396041463339,0.028925513257097014,-0.5422155468055494,0.028390095823040456,14.152939997285413,20.35957033409787
True,-0.2153039851196864,0.023502235176018557,-0.21759778429726698,0.025010910554865685,5.687985612235789,19.70574259420728
True,0.2322801654762193,0.045464267242892716,0.23992099387695365,0.03664765006711024,6.239699036097198,20.944695242305748
True,0.5261728246005805,0.010956680593907267,0.5321803413287489,0.011836945125672606,13.98702510490301,17.088368544179488
True,0.53786053628213,0.016059821547828357,0.5225378675182373,0.01683476430575176,13.705812862817446,17.83364525337342
True,-0.1225901273869459,0.014750680078937312,-0.13932637267687384,0.013091659939961801,3.659998880826971,17.244058326151446
True,-0.22686626335008042,0.02971549699434587,-0.23521325999573722,0.029289908237023807,6.1371576561498875,20.491599522780504
True,-0.6050812290470932,0.004383643384997632,-0.6005612643915494,0.005000000000000001,15.826857605845378,16.32765339518111
True,0.41760229816276095,0.03401527008288066,0.4179422897978345,0.03418991969372723,10.881480652342562,20.895743025099435
True,-0.19268910802109795,0.018290044825267443,-0.1844610190607008,0.0180332681642719,4.8359043980895695,18.07044970399701
True,0.13169781823930093,0.010950816059449258,0.14116651506364147,0.010234229717373932,3.7125815976015017,16.907056826186608
True,-0.35364303033847405,0.006995137531901817,-0.3549724371017686,0.0061527405815275755,9.35055039034387,16.458878727898412
True,-0.45360200060510414,0.020703174822099706,-0.4568474302205398,0.02014624805883486,11.966420447192508,18.539823566530753
True,0.1473568190170252,0.009782257997105824,0.16740689376587006,0.008971775826985067,4.404889583096701,16.770450493709337
True,-0.4449488174878619,0.008036270753626625,-0.43975237744843465,0.009028526010740522,11.570713494381028,16.77656746692226
True,-0.6185072683323176,0.009292856089453294,-0.5988427110496113,0.008542867081237316,15.759702691981913,16.724142823606616
True,-0.331488115706059,0.04249451416849902,-0.3273234839454984,0.04447563339404282,8.482416504053583,20.85656869718377
True,0.19834809602513756,0.021463571997939107,0.18330281560008768,0.020965561813273147,4.799697379258761,18.73510215200302
True,0.3661337117226222,0.012467689275202119,0.3586584496094252,0.013529972552694475,9.420022069993431,17.30250150096912
True,-0.3225303624633608,0.02346762946103052,-0.3018408925563706,0.026802744994892734,7.884054291955523,20.08120825193952
True,0.35726809934662795,0.011658431623173964,0.36505001170340584,0.011350921277335935,9.596289670413716,17.031791306502924
True,0.7650739360073942,0.0238108254837686,0.766785220760813,0.024517384278855543,20.04789847935133,19.59330015366838
True,-0.5311515646607652,0.03207218379280247,-0.5098590764950786,0.034549069954774005,13.27249479079821,20.907749318330456
True,-0.2192477022035756,0.008099922589321334,-0.22030361753334646,0.009988905316644611,5.79439747009575,16.880313919044045
True,0.4745427066600165,0.014334358911534376,0.46447732037342787,0.013238872129842304,12.200745517574706,17.263425479836993
True,-0.17946746989043685,0.01590458816144854,-0.18337683779716263,0.01454631470836157,4.814339676054416,17.447819708784383
True,0.6930135522981905,0.031420631806874696,0.7038570800890208,0.031097294049666546,18.350502164527587,20.699432571960354
True,-0.5325085671782482,0.0289167113888976,-0.5385764473825188,0.030273513291854882,14.046465595861811,20.614061951031797
True,0.4679237351633346,0.021039423575724123,0.4794246946058617,0.020788210309186716,12.55443811581504,18.69239947995604
True,-0.30581737944236653,0.018285618193268918,-0.3080176463332914,0.015347759942271551,8.084002108941217,17.573209658621682
True,-0.21854238985660732,0.006725323808770165,-0.22451561820382782,0.006225810335080845,5.913937292666887,16.467195527810176
True,0.2898532773920281,0.008796167775929061,0.2966690114116986,0.009398524077126836,7.804777648132239,16.816444636627075
True,-0.9063830384201508,0.02094009623210162,-0.9226077582924148,0.019809373713327732,24.16968607662669,18.46127609006092
True,0.901261299980263,0.018224994220047853,0.8911533089991355,0.019222572539549985,23.351354504976957,18.327486743489317
True,-0.11478558054008017,0.007848598731379317,-0.11513296349319944,0.010277479508990925,3.027865141902167,16.91178926158304
True,-0.3226458010548184,0.015373783244401177,-0.314058135591919,0.015059933758560684,8.243501480953471,17.527016699966843
True,-0.15438445512797244,0.029306800308649853,-0.14511056122388874,0.03810951053428096,3.7714519561784643,20.945007345329238
True,-0.22433117153196147,0.021454699644871063,-0.23254069899958316,0.021518238498691274,6.087560725450931,18.86928792083252
True,0.4832477042118286,0.03245131041307256,0.4716858454654534,0.03126976188323105,12.296557082962234,20.715387456748342
True,0.6183668510113475,0.006654251294197312,0.6426065889427737,0.006761736378034687,16.92327323188322,16.52786959901515
True,0.41345413438257245,0.02320825751559201,0.393603755452911,0.022117127697671907,10.301358417054496,19.015852863441435
True,0.07938949332355252,0.0066453357304199975,0.06677852702730305,0.005000000000000001,1.7598441675388448,16.327653395181112
True,-0.5543311114105316,0.021875590211026388,-0.5422378756446662,0.021737881171842523,14.193654085662736,18.922954128191865
True,-0.1375733847626602,0.018206246321477194,-0.13115217393748477,0.02491608048793593,3.428443800248638,19.68439045306301
True,-0.6253988015490349,0.03040647384831254,-0.6102625266320149,0.03064124081292948,15.913537692820487,20.654067725185577
True,-0.302188190994813,0.022774367546348973,-0.293450176837618,0.022038081224315796,7.680403784346215,18.996475821995645
True,-0.4205217352869216,0.02682975461403484,-0.41126272176011264,0.023682665490249024,10.756428143898171,19.396771872438215
True,0.278499523340645,0.01027528823202438,0.27157614696427623,0.010431771704032509,7.141703380832695,16.92872227621901
True,0.09910845393754009,0.045046458733335695,0.12841946532351028,0.026779167247429375,3.354337674521161,20.076659513713697
True,0.12446241528180052,0.0066289263767355736,0.09447677953774786,0.008434242620904265,2.4864454800874967,16.712380917167874
True,0.6254728310830793,0.03218638736354537,0.6128255432045819,0.034480652289734987,15.953371243762982,20.9056080493323
True,0.9806650670015806,0.052565634976340016,0.9767234817626275,0.052526302708597566,25.214964577239694,20.834930679059237
True,0.12646917276492892,0.011948449458888398,0.13329977651608127,0.011779665690646722,3.503530568793956,17.08160875798949
True,-0.28300175716505666,0.010149132167950152,-0.2761065572316834,0.009790072548996035,7.26269248351201,16.858743276249484
True,-0.20395114113355403,0.01596618626890472,-0.20594272294593274,0.014110577199070155,5.407734675525965,17.383741789913554
True,0.43183879597480995,0.005318259507420041,0.4279484820264279,0.005000000000000001,11.277916324710034,16.327653395181112
True,0.4419418894533891,0.02803749513914317,0.4407312126661652,0.02875038018069231,11.50219790053577,20.414729486950762
True,0.4735996949659326,0.005850021423356456,0.461836706290006,0.005000000000000001,12.1709877426244,16.327653395181116
True,0.5595408903853625,0.008688576111938356,0.565094110562018,0.00832247965657087,14.87283557533049,16.700259395230226
True,0.18954451115090884,0.02670380156388218,0.1935873388793608,0.024080278161127424,5.062354860319664,19.491250843720387
True,0.4173886655412255,0.011974732313074153,0.41733603289898946,0.012219749536328492,10.966947329623087,17.134251188650108
True,0.5521296012871456,0.03213542195277385,0.5599987151137029,0.033295936203198394,14.585812772126102,20.85708599601192
True,0.1083344760213453,0.017701343236632867,0.1398298648577632,0.01610223571103391,3.6687417415930903,17.700720109435274
True,-0.30526061578246455,0.0026266422510288086,-0.28946267660529346,0.005000000000000001,7.628338416864625,16.327653395181112
True,-0.805132466383798,0.040853197647940764,-0.8180361962714592,0.04163797459466885,21.226788448313606,20.901836807791835
True,-0.8208289510606253,0.027509915831770225,-0.8123631102150236,0.026448928799075185,21.22206269649644,20.01176026628401
True,-0.07847451800399105,0.026171550712809317,-0.06910280440279677,0.025809419464611877,1.8057260329709948,19.880085038887824
True,-0.19183480599041294,0.011330723852120382,-0.20177864779671592,0.010713237239476165,5.305626978987061,16.959844335230297
True,-0.3812673456132839,0.02930902496670407,-0.393000919300269,0.029997832184244295,10.25098083654775,20.582025031436313
True,-0.48744745619360735,0.025972351207953534,-0.4862646031367391,0.02426214136066212,12.714954567054134,19.53396278117748
True,0.6500328162530431,0.01976462185406676,0.6493857921584272,0.018227160625965782,17.023198612507564,18.11093326297219
True,0.6945087808633998,0.03408746581847482,0.6930425311198211,0.035284204944141764,18.035166649470717,20.926693600047415
True,0.5623703933700094,0.02524087088231021,0.5634044358867942,0.025377130149150596,14.725042213179197,19.786961890320512
