trip,ifdi
False,0.7817488101202794
False,3.152385369784681e-05
False,0.09427104385875922
False,0.0006343372586987781
False,0.30786134205693033
False,0.522964180189051
False,0.1788348864799961
False,0.16361386603432101
False,0.7942128950171372
False,0.2523665565907322
False,0.0004823330911793455
False,0.0012727404521760519
False,0.3415520436096699
False,0.3246603677361696
False,0.26720284250585974
False,0.20299439001923802
False,0.19819616846441934
False,0.2476474637942883
False,0.00019594866695235444
False,0.48472463559895224
False,0.04215658673967619
False,0.8828643286213227
False,0.16414338055932678
False,0.24765029929939744
False,0.29045533841959215
False,0.27111993086271696
False,0.02795523932353363
False,0.5444410630990749
False,0.0012245928449833763
False,0.10508099680870037
False,0.00031012135725248135
False,0.0607775529410143
False,0.6320978805869221
False,0.632192665836453
False,0.0005611188489967873
False,0.09963938141143334
False,0.12627528234942914
False,0.4482752672979692
False,0.0006009601623614289
False,0.3236449059645397
False,0.3050956528703327
False,0.3309482778257927
False,0.5447134225934627
False,0.358385706213256
False,0.0008738883286519013
False,0.7390379235644947
False,0.23989193209538803
False,0.10161696332582303
False,0.24383719695561437
False,0.18406827945867366
False,0.0004764099794255012
False,0.21167439593770424
False,0.37175591095470967
False,0.32463136382806723
False,0.0003989399943623895
False,0.3721572857501922
False,0.3298854313232044
False,0.12056596654248751
False,0.0009368669010193857
False,0.35494682421825774
False,0.2182299396041667
False,0.5488875621839555
False,0.42336590514710565
False,0.24660023414394538
False,0.5076072641621686
False,0.11067174971655055
False,0.456560727783042
False,0.2879054134779286
False,0.34085403258415553
False,0.08551297600192356
False,0.6375331361290887
False,0.0002797644214515569
False,0.0003968534083624004
False,0.21640333482041751
False,0.6819494240959635
False,0.3046457321586064
False,0.33037048103963274
False,0.00010888125201284114
False,0.0005613833820627835
False,0.3472588110562278
False,0.0015741244501632388
False,0.5333599085099449
False,0.0003178098389456488
False,0.0006326607104795982
False,0.0006526164315625815
False,0.00033185132616077453
False,0.0016772444585541012
False,0.20469668695586402
False,0.18408200393966873
False,0.046440294638286535
False,0.10786181400191855
False,0.00020001030191045473
False,0.000882331234056678
False,0.0005158491343391308
False,0.0004185048512793836
False,0.00042666489653746427
False,0.0007273572132312008
False,0.00044564109820429017
False,0.4679990442600478
False,0.3076313426642429
False,0.0004113871518493232
False,0.28477868471706463
False,0.3776905038022858
False,0.5310933766217446
False,0.19976217817252143
False,0.3483875999805791
False,0.254724423788303
False,0.21790730061931174
False,0.1217829287530572
False,0.22291313806349924
False,3.772412507379989e-05
False,0.3685429983475186
False,0.0003571932650293429
False,0.0006512227815074429
False,0.0005634454228971638
False,0.001874595941353045
False,0.14819048386257955
False,0.0006058714909358961
False,0.1957199869815841
False,0.5712160162714143
False,0.5518882668338639
False,0.20500926009104972
False,0.2593128603333043
False,0.00019630225087346976
False,0.09038542395110213
False,0.04475862642020095
False,0.7241703667327312
False,0.22234530146464798
False,0.1719339482798898
False,0.00014256286740207155
False,0.00029761385969175004
False,0.3598834557322489
False,0.15690157496842963
False,0.19289672526322627
False,0.13125337908193221
False,0.1045836262968551
False,0.07614305823599617
False,0.0006917561186885005
False,0.2218069684809428
False,0.35677251911566293
False,0.23974566740440778
False,0.3455760975708419
False,0.2954485440293147
False,0.013779707370597822
False,0.08195595230149878
False,0.26063955130097405
False,0.09962480222535082
False,0.0013170841618612068
False,0.35990822163892683
False,0.17595763890979094
False,0.2729906084799775
False,0.13158534177270734
False,0.17439246598928623
False,0.25553516034947854
False,0.20336626685128043
False,0.06056382241217561
False,0.2534516662391064
False,0.09861243031745372
False,0.5553772091665294
False,0.43017798689951225
False,1.0572824013639122
False,0.2683124888327276
False,0.3492289866151558
False,0.3011176312310881
False,0.21389954322634855
False,0.29276883004943843
False,0.5233733672310255
False,0.6890426474737051
False,0.050155584012146634
False,0.0006831130213986208
False,0.15952842083362162
False,0.18144609681136256
False,0.41534708283042904
False,0.2872839570714489
False,0.1897127773749543
False,0.6069739402818032
False,0.2440033456173829
False,0.0004110940677610304
False,0.025568296399776164
False,0.0007425897584665184
False,0.00018397584590663975
False,0.000634393036908201
False,7.758697076516765e-05
False,0.0003096708289275331
False,0.0983212183513384
False,0.00011853462819731386
False,0.9218736868281412
False,0.4112004503383556
False,0.14120331964400704
False,0.5925130791763314
False,0.03478476352551032
False,0.19652899010933864
False,0.000529021852781462
False,0.001211632805634065
False,0.06938416710149464
False,0.10303707790320699
False,0.00014573191974745096
False,0.5274841651627544
False,0.2599486223591647
False,0.17677052183612174
False,0.22570488791373466
False,0.6031866943191039
False,0.4904591642603554
False,0.1955965525349452
False,0.42117156308527653
False,0.2743375899299771
False,0.43109079576283466
False,0.5749301793656998
False,0.40779709900015243
False,0.20649476350063622
False,0.00010531228607667184
False,0.09057629355541269
False,0.40393724910720136
False,0.028241987845676997
False,0.007042683230046062
False,0.0004383933824946855
False,0.32726786933875907
False,0.17663106762918285
False,0.37886773287204367
False,0.4013163422925555
False,0.14229264115127652
False,0.0001880588972008495
False,0.0005329207662426062
False,0.00044830073726456103
False,0.594826908274095
False,0.000471597603260446
False,0.35871420695367645
False,0.14057005286392985
False,0.21626980640368612
False,0.7257815644561116
False,0.2700978315598088
False,0.00035655355286948886
False,0.0007069109028728178
False,0.5368144846911928
False,0.307579936695562
False,0.1581235095266681
False,0.1624412192414053
False,0.773172145289066
False,0.32139572551519807
False,0.06377845705169524
False,0.6197003283293457
False,0.17784726652782964
False,0.25283185787150686
False,0.0005428635544812842
False,0.22068665980886382
False,0.2688948494055181
False,0.0005790385830271485
False,0.23111424734259287
False,0.2571208684646279
False,0.18820185115861116
False,0.0015335941933129194
False,0.38217211263476286
False,0.18065151352686054
False,0.07207020227474499
False,0.000237175308953088
False,0.851106887207897
False,0.2070544295648029
False,0.15973319728359817
False,0.8359975738926784
False,0.5041802884545601
False,0.17716083454170992
False,0.416785438280318
False,0.20921601551217067
False,0.12062040465843346
False,0.0011715662668253012
False,0.0002952038534678792
False,0.1870526868806557
False,0.18907879673479053
False,0.000201393480906264
False,0.0005924398379931235
False,0.45840729346553905
False,0.26500917496407095
False,0.3779307444416302
False,0.16455164655752977
False,4.402666813336285e-05
False,0.43010596968138487
False,0.3277010128911103
False,0.4200691058764329
False,1.023650121384509
False,0.2594293617852864
False,0.21062541388065692
False,0.21395303893807588
False,0.00039712671006172256
False,0.001128786471209685
False,0.23691080134159742
False,0.10283581819595844
False,0.8245562143557374
False,0.1256875652203856
False,0.04228439155276388
False,0.03528911398487641
False,0.1588672365619986
False,0.30744684849740445
False,0.5134030847530012
False,0.0007834410145089303
False,0.17834210161985933
False,0.7096617299527191
False,0.25232254219147565
False,0.00024380065957187833
False,0.24792619020157156
False,0.18529572837639324
False,0.09656178249666204
False,0.3403208897235449
False,0.5130172104252841
False,0.16918584880722862
False,0.19456195531807005
False,0.4072680389401082
False,0.15305205255375923
False,0.3438125665728066
False,0.07889454010116999
False,0.13936727932563156
False,0.534721178489006
False,0.0008985452528457935
False,0.19012144875387246
False,0.18521867512413623
False,0.0004298907916997331
False,0.26460018736863433
False,0.000443640068053468
False,0.6327727067529147
False,0.0001862050752486545
False,0.35941758087219317
False,0.15860094805304062
False,0.0001624099074218588
False,0.00037992634919160396
False,0.4336339784227881
False,0.2354862111238997
False,0.10140016956691102
False,0.06887158530237117
False,0.3578692071836828
False,0.3549568108231856
False,0.3477541174601314
False,0.00038338455221453534
False,0.44958459050146266
False,0.0007353985941994947
False,0.4366846755912805
False,0.23744449970441434
False,0.0002753074480680548
False,0.21609202881868014
False,0.00033874806177980153
False,0.00029766188876741937
False,0.0002794985228218122
False,0.5867247441170836
False,0.2794346768223124
False,0.06734597662729938
False,0.3014381541026764
False,0.2909305347565417
False,0.6904209114901275
False,0.41551351933643826
False,0.0005180805360059742
False,0.04490730514271243
False,0.6217044260720449
False,0.07680412001700553
False,0.29209802339584295
False,0.1704464917200328
False,0.2025105787500899
False,0.30981065015409515
False,0.19696301744629172
False,4.52325475473013e-05
False,0.25101450905814615
False,0.000296144495931769
False,0.00017615328575306958
False,0.0007042848357481012
False,0.15625196586188753
False,5.341246811859224e-05
False,0.3206701660682938
False,0.00025331049981073016
False,0.29967049695853293
False,0.3947631343341385
False,0.4576426545901827
False,0.17551549223155255
False,0.000629135096147009
False,0.0009404670629720786
False,0.17303519588501007
False,0.40965496768445836
False,0.27938613491312453
False,0.00017707570435527973
False,0.7968277866545871
False,0.6953878385037754
False,0.000725070114603268
False,0.0011507099956577084
False,0.15901857256413074
False,0.454482124233992
False,0.057592506318188186
False,0.42644452405231037
False,0.8846570252522926
False,0.17461966818177788
False,0.19230875664025562
False,0.15492258364448924
False,0.1830593318775566
True,1.182196442126536
False,0.14059183687968668
False,0.0006765608225807148
False,0.5268352282866989
False,0.15497056256334812
False,0.1294138537571378
False,0.9331342972568643
False,0.1445484909789028
False,0.032366822146708774
False,0.6713048717004159
False,0.17185376859140702
False,0.001159475758694519
False,0.10640180865413856
False,0.5186620628163758
False,0.611091967432586
False,0.8540426840187603
False,0.4615531705867019
False,0.00035210233276985635
False,0.4066363718835724
False,0.1720516480782989
False,0.09490647334000787
False,0.49702589413065545
False,0.0005004953811139267
False,0.0002786347532980422
False,0.5009145664130038
False,0.09696775529181675
False,0.20521692639050015
False,0.00048751974779948277
False,0.08043521924768535
False,0.35253504868072677
False,0.37122494534754247
False,0.10966538294055193
False,0.06891622724312928
False,0.10825573877522818
False,0.12784793005003686
False,0.684738226813226
False,0.13244685830997216
False,0.5080628084491884
False,0.0005587033684007049
False,0.14312950726758822
False,0.06921285244793618
False,0.4815789423466153
False,0.2731854341255495
False,0.20701339509591352
False,0.4876404399529815
False,0.2886444626586926
False,0.29405811456543723
False,0.34410595164897234
False,0.3011593061347382
False,0.30912534689179966
False,0.30849683494246616
False,0.02724086275935797
False,0.00036563819836178473
False,0.8682388824449434
False,0.0643004275023627
False,0.1817737979307503
False,0.31253364159393837
False,0.3697888438030623
False,0.0828332578947224
False,0.00043341638330447827
False,0.00026287843959205614
False,0.00022006285123038724
False,0.6898859576027352
False,0.0004078361338735067
False,0.32264523198036843
False,5.362990714582372e-05
False,0.1410851097928625
False,0.37968342940351774
False,0.00040474979910478417
False,0.0007583746756407799
False,0.16549507065577349
False,0.6671506312875395
False,0.0003094473773593373
False,0.4950019874730291
False,0.2505321723031799
False,0.0004021947850273329
False,0.4277264897736018
False,0.36000482708121195
False,0.001345318179888339
False,0.671607765553015
False,0.0005632940550333971
False,0.3564962066417399
False,0.2794922496807723
